,path,row,col,dH,dV,dD,ABS_H,ABS_V,ABS_D
0,../data/0_2.apr,0,2,0.0,0.0,0.0,768.0,0.0,0.0
1,../data/0_3.apr,0,3,0.0,0.0,0.0,1152.0,0.0,0.0
2,../data/1_0.apr,1,0,0.0,0.0,0.0,0.0,384.0,0.0
3,../data/1_1.apr,1,1,0.0,0.0,0.0,384.0,384.0,0.0
4,../data/1_2.apr,1,2,0.0,0.0,0.0,768.0,384.0,0.0
5,../data/1_3.apr,1,3,0.0,0.0,0.0,1152.0,384.0,0.0
6,../data/2_0.apr,2,0,0.0,0.0,0.0,0.0,768.0,0.0
7,../data/2_1.apr,2,1,0.0,0.0,0.0,384.0,768.0,0.0
8,../data/2_3.apr,2,3,0.0,0.0,0.0,1152.0,768.0,0.0
9,../data/3_0.apr,3,0,0.0,0.0,0.0,0.0,1152.0,0.0
10,../data/3_1.apr,3,1,0.0,0.0,0.0,384.0,1152.0,0.0
11,../data/3_2.apr,3,2,0.0,0.0,0.0,768.0,1152.0,0.0
12,../data/3_3.apr,3,3,0.0,0.0,0.0,1152.0,1152.0,0.0
